date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2014-11-25 08:00:00,0.0,-255.6222691214295,0.0,0.0,33.312576147285775,2.1304995261946664,1357.5473128468932
2014-11-25 09:00:00,0.0,-255.6229180993637,0.0,0.0,33.32489508596183,2.131311763909571,1357.8681467442805
2014-11-25 10:00:00,0.0,-255.6235670772979,0.0,0.0,33.33721402463787,2.1321240016244754,1358.1889806416677
2014-11-25 11:00:00,0.0,-255.62421605523213,0.0,0.0,33.349532963313926,2.13293623933938,1358.509814539055
2014-11-25 12:00:00,0.0,-255.62486503316632,0.0,0.0,33.36185190198998,2.1337484770542843,1358.8306484364425
2014-11-25 13:00:00,0.0,-255.62551401110053,0.0,0.0,33.37417084066603,2.134560714769189,1359.1514823338298
2014-11-25 14:00:00,0.0,-255.62616298903475,0.0,0.0,33.386489779342085,2.1353729524840936,1359.472316231217
2014-11-25 15:00:00,0.0,-255.62681196696894,0.0,0.0,33.39880871801814,2.136185190198998,1359.7931501286043
2014-11-25 16:00:00,0.0,-255.62746094490316,0.0,0.0,33.41112765669419,2.1369974279139026,1360.1139840259916
2014-11-25 17:00:00,0.0,-255.62810992283738,0.0,0.0,33.423446595370244,2.1378096656288075,1360.434817923379
2014-11-25 18:00:00,0.0,-255.62875890077157,0.0,0.0,33.4357655340463,2.138621903343712,1360.7556518207662
2014-11-25 19:00:00,0.0,-255.6294078787058,0.0,0.0,33.44808447272235,2.1394341410586164,1361.0764857181534
2014-11-25 20:00:00,0.0,-255.63005685664,0.0,0.0,33.4604034113984,2.140246378773521,1361.3973196155407
2014-11-25 21:00:00,0.0,-255.6307058345742,0.0,0.0,33.472722350074456,2.1410586164884253,1361.718153512928
2014-11-25 22:00:00,0.0,-255.63135481250842,0.0,0.0,33.48504128875051,2.1418708542033302,1362.0389874103153
2014-11-25 23:00:00,0.0,-255.6320037904426,0.0,0.0,33.49736022742656,2.1426830919182347,1362.3598213077025
2014-11-26 00:00:00,0.0,-255.63265276837683,0.0,0.0,33.509679166102615,2.143495329633139,1362.68065520509
2014-11-26 01:00:00,0.0,-255.63330174631105,0.0,0.0,33.52199810477867,2.1443075673480436,1363.0014891024773
2014-11-26 02:00:00,0.0,-255.63395072424524,0.0,0.0,33.53431704345472,2.1451198050629485,1363.3223229998646
2014-11-26 03:00:00,0.0,-255.63459970217946,0.0,0.0,33.546635982130766,2.145932042777853,1363.6431568972519
2014-11-26 04:00:00,0.0,-255.63524868011368,0.0,0.0,33.55895492080682,2.1467442804927575,1363.9639907946394
2014-11-26 05:00:00,0.0,-255.63589765804787,0.0,0.0,33.57127385948287,2.147556518207662,1364.2848246920266
2014-11-26 06:00:00,0.0,-255.63654663598209,0.0,0.0,33.583592798158925,2.1483687559225664,1364.605658589414
2014-11-26 07:00:00,0.0,-255.6371956139163,0.0,0.0,33.59591173683498,2.1491809936374713,1364.9264924868012
2014-11-26 08:00:00,0.0,-255.6378445918505,0.0,0.0,33.60823067551103,2.1499932313523757,1365.2473263841885
2014-11-26 09:00:00,0.0,-255.6384935697847,0.0,0.0,33.620549614187084,2.15080546906728,1365.5681602815757
2014-11-26 10:00:00,0.0,-255.6391425477189,0.0,0.0,33.63286855286314,2.1516177067821847,1365.888994178963
2014-11-26 11:00:00,0.0,-255.63979152565312,0.0,0.0,33.64518749153919,2.1524299444970896,1366.2098280763503
2014-11-26 12:00:00,0.0,-255.64044050358734,0.0,0.0,33.65750643021524,2.153242182211994,1366.5306619737376
2014-11-26 13:00:00,0.0,-255.64108948152153,0.0,0.0,33.669825368891296,2.1540544199268985,1366.8514958711248
2014-11-26 14:00:00,0.0,-255.64173845945575,0.0,0.0,33.68214430756735,2.154866657641803,1367.172329768512
2014-11-26 15:00:00,0.0,-255.64238743738997,0.0,0.0,33.6944632462434,2.1556788953567074,1367.4931636658994
2014-11-26 16:00:00,0.0,-255.64303641532416,0.0,0.0,33.706782184919454,2.1564911330716123,1367.8139975632866
2014-11-26 17:00:00,0.0,-255.64368539325838,0.0,0.0,33.71910112359551,2.157303370786517,1368.1348314606741
2014-11-26 18:00:00,0.0,-255.6443343711926,0.0,0.0,33.73142006227156,2.1581156085014213,1368.4556653580614
2014-11-26 19:00:00,0.0,-255.6449833491268,0.0,0.0,33.74373900094761,2.1589278462163257,1368.7764992554487
2014-11-26 20:00:00,0.0,-255.645632327061,0.0,0.0,33.75605793962366,2.1597400839312306,1369.097333152836
2014-11-26 21:00:00,0.0,-255.64628130499523,0.0,0.0,33.76837687829971,2.160552321646135,1369.4181670502235
2014-11-26 22:00:00,0.0,-255.64693028292942,0.0,0.0,33.780695816975765,2.1613645593610396,1369.7390009476107
2014-11-26 23:00:00,0.0,-255.64757926086364,0.0,0.0,33.79301475565182,2.162176797075944,1370.059834844998
2014-11-27 00:00:00,0.0,-255.64822823879783,0.0,0.0,33.80533369432787,2.1629890347908485,1370.3806687423853
2014-11-27 01:00:00,0.0,-255.64887721673205,0.0,0.0,33.817652633003924,2.1638012725057534,1370.7015026397726
2014-11-27 02:00:00,0.0,-255.64952619466627,0.0,0.0,33.82997157167998,2.164613510220658,1371.0223365371598
2014-11-27 03:00:00,0.0,-255.65017517260046,0.0,0.0,33.84229051035603,2.1654257479355623,1371.3431704345471
2014-11-27 04:00:00,0.0,-255.65082415053467,0.0,0.0,33.85460944903208,2.1662379856504668,1371.6640043319344
2014-11-27 05:00:00,0.0,-255.6514731284689,0.0,0.0,33.866928387708136,2.1670502233653717,1371.9848382293217
2014-11-27 06:00:00,0.0,-255.65212210640308,0.0,0.0,33.87924732638419,2.167862461080276,1372.305672126709
2014-11-27 07:00:00,0.0,-255.6527710843373,0.0,0.0,33.89156626506024,2.1686746987951806,1372.6265060240962
2014-11-27 08:00:00,0.0,-255.65342006227152,0.0,0.0,33.903885203736294,2.169486936510085,1372.9473399214835
2014-11-27 09:00:00,0.0,-255.6540690402057,0.0,0.0,33.91620414241235,2.17029917422499,1373.268173818871
2014-11-27 10:00:00,0.0,-255.65471801813993,0.0,0.0,33.9285230810884,2.1711114119398944,1373.5890077162583
2014-11-27 11:00:00,0.0,-255.65536699607415,0.0,0.0,33.94084201976445,2.171923649654799,1373.9098416136455
2014-11-27 12:00:00,0.0,-255.65601597400834,0.0,0.0,33.953160958440506,2.1727358873697034,1374.2306755110328
2014-11-27 13:00:00,0.0,-255.65666495194256,0.0,0.0,33.96547989711656,2.173548125084608,1374.5515094084203
2014-11-27 14:00:00,0.0,-255.65731392987675,0.0,0.0,33.977798835792605,2.1743603627995127,1374.8723433058076
2014-11-27 15:00:00,0.0,-255.65796290781097,0.0,0.0,33.99011777446866,2.175172600514417,1375.1931772031949
2014-11-27 16:00:00,0.0,-255.6586118857452,0.0,0.0,34.00243671314471,2.1759848382293216,1375.5140111005821
2014-11-27 17:00:00,0.0,-255.65926086367938,0.0,0.0,34.014755651820764,2.176797075944226,1375.8348449979694
2014-11-27 18:00:00,0.0,-255.6599098416136,0.0,0.0,34.02707459049682,2.177609313659131,1376.1556788953567
2014-11-27 19:00:00,0.0,-255.66055881954782,0.0,0.0,34.03939352917287,2.1784215513740355,1376.476512792744
2014-11-27 20:00:00,0.0,-255.661207797482,0.0,0.0,34.05171246784892,2.17923378908894,1376.7973466901312
2014-11-27 21:00:00,0.0,-255.66185677541623,0.0,0.0,34.064031406524975,2.1800460268038444,1377.1181805875185
2014-11-27 22:00:00,0.0,-255.66250575335044,0.0,0.0,34.07635034520103,2.180858264518749,1377.4390144849058
2014-11-27 23:00:00,0.0,-255.66315473128464,0.0,0.0,34.08866928387708,2.1816705022336538,1377.759848382293
2014-11-28 00:00:00,0.0,-255.66380370921885,0.0,0.0,34.100988222553134,2.1824827399485582,1378.0806822796803
2014-11-28 01:00:00,0.0,-255.66445268715307,0.0,0.0,34.11330716122919,2.1832949776634627,1378.4015161770678
2014-11-28 02:00:00,0.0,-255.66510166508726,0.0,0.0,34.12562609990524,2.184107215378367,1378.722350074455
2014-11-28 03:00:00,0.0,-255.66575064302148,0.0,0.0,34.13794503858129,2.184919453093272,1379.0431839718424
2014-11-28 04:00:00,0.0,-255.66639962095567,0.0,0.0,34.150263977257346,2.1857316908081765,1379.3640178692297
2014-11-28 05:00:00,0.0,-255.6670485988899,0.0,0.0,34.1625829159334,2.186543928523081,1379.6848517666172
2014-11-28 06:00:00,0.0,-255.6676975768241,0.0,0.0,34.17490185460945,2.1873561662379855,1380.0056856640044
2014-11-28 07:00:00,0.0,-255.6683465547583,0.0,0.0,34.1872207932855,2.18816840395289,1380.3265195613917
2014-11-28 08:00:00,0.0,-255.66899553269252,0.0,0.0,34.19953973196155,2.188980641667795,1380.647353458779
2014-11-28 09:00:00,0.0,-255.66964451062674,0.0,0.0,34.2118586706376,2.1897928793826993,1380.9681873561663
2014-11-28 10:00:00,0.0,-255.67029348856093,0.0,0.0,34.22417760931366,2.1906051170976037,1381.2890212535535
2014-11-28 11:00:00,0.0,-255.67094246649515,0.0,0.0,34.23649654798971,2.191417354812508,1381.6098551509408
2014-11-28 12:00:00,0.0,-255.67159144442937,0.0,0.0,34.24881548666576,2.192229592527413,1381.930689048328
2014-11-28 13:00:00,0.0,-255.67224042236356,0.0,0.0,34.261134425341815,2.1930418302423176,1382.2515229457154
2014-11-28 14:00:00,0.0,-255.67288940029778,0.0,0.0,34.27345336401787,2.193854067957222,1382.5723568431026
2014-11-28 15:00:00,0.0,-255.673538378232,0.0,0.0,34.28577230269392,2.1946663056721265,1382.89319074049
2014-11-28 16:00:00,0.0,-255.6741873561662,0.0,0.0,34.298091241369974,2.195478543387031,1383.2140246378772
2014-11-28 17:00:00,0.0,-255.6748363341004,0.0,0.0,34.31041018004603,2.196290781101936,1383.5348585352644
2014-11-28 18:00:00,0.0,-255.6754853120346,0.0,0.0,34.32272911872208,2.1971030188168403,1383.855692432652
2014-11-28 19:00:00,0.0,-255.67613428996881,0.0,0.0,34.33504805739813,2.197915256531745,1384.1765263300392
2014-11-28 20:00:00,0.0,-255.67678326790303,0.0,0.0,34.347366996074186,2.1987274942466493,1384.4973602274265
2014-11-28 21:00:00,0.0,-255.67743224583722,0.0,0.0,34.35968593475024,2.199539731961554,1384.8181941248138
2014-11-28 22:00:00,0.0,-255.67808122377144,0.0,0.0,34.37200487342629,2.2003519696764586,1385.1390280222013
2014-11-28 23:00:00,0.0,-255.67873020170566,0.0,0.0,34.384323812102345,2.201164207391363,1385.4598619195885
2014-11-29 00:00:00,0.0,-255.67937917963985,0.0,0.0,34.39664275077839,2.2019764451062676,1385.7806958169758
2014-11-29 01:00:00,0.0,-255.68002815757407,0.0,0.0,34.40896168945444,2.202788682821172,1386.101529714363
2014-11-29 02:00:00,0.0,-255.6806771355083,0.0,0.0,34.421280628130496,2.203600920536077,1386.4223636117504
2014-11-29 03:00:00,0.0,-255.68132611344248,0.0,0.0,34.43359956680655,2.2044131582509814,1386.7431975091376
2014-11-29 04:00:00,0.0,-255.6819750913767,0.0,0.0,34.4459185054826,2.205225395965886,1387.064031406525
2014-11-29 05:00:00,0.0,-255.68262406931092,0.0,0.0,34.458237444158655,2.2060376336807903,1387.3848653039122
2014-11-29 06:00:00,0.0,-255.6832730472451,0.0,0.0,34.47055638283471,2.206849871395695,1387.7056992012995
2014-11-29 07:00:00,0.0,-255.68392202517933,0.0,0.0,34.48287532151076,2.2076621091105997,1388.0265330986867
2014-11-29 08:00:00,0.0,-255.68457100311352,0.0,0.0,34.495194260186814,2.208474346825504,1388.347366996074
2014-11-29 09:00:00,0.0,-255.68521998104774,0.0,0.0,34.50751319886287,2.2092865845404086,1388.6682008934613
2014-11-29 10:00:00,0.0,-255.68586895898196,0.0,0.0,34.51983213753892,2.210098822255313,1388.9890347908488
2014-11-29 11:00:00,0.0,-255.68651793691615,0.0,0.0,34.53215107621497,2.210911059970218,1389.309868688236
2014-11-29 12:00:00,0.0,-255.68716691485037,0.0,0.0,34.544470014891026,2.2117232976851224,1389.6307025856233
2014-11-29 13:00:00,0.0,-255.68781589278458,0.0,0.0,34.55678895356708,2.212535535400027,1389.9515364830106
2014-11-29 14:00:00,0.0,-255.68846487071878,0.0,0.0,34.56910789224313,2.2133477731149314,1390.2723703803981
2014-11-29 15:00:00,0.0,-255.689113848653,0.0,0.0,34.581426830919185,2.2141600108298363,1390.5932042777854
2014-11-29 16:00:00,0.0,-255.6897628265872,0.0,0.0,34.59374576959524,2.2149722485447407,1390.9140381751727
2014-11-29 17:00:00,0.0,-255.6904118045214,0.0,0.0,34.60606470827128,2.215784486259645,1391.23487207256
2014-11-29 18:00:00,0.0,-255.69106078245562,0.0,0.0,34.618383646947336,2.2165967239745497,1391.5557059699472
2014-11-29 19:00:00,0.0,-255.6917097603898,0.0,0.0,34.63070258562339,2.2174089616894546,1391.8765398673345
2014-11-29 20:00:00,0.0,-255.69235873832403,0.0,0.0,34.64302152429944,2.218221199404359,1392.1973737647218
2014-11-29 21:00:00,0.0,-255.69300771625825,0.0,0.0,34.655340462975495,2.2190334371192635,1392.518207662109
2014-11-29 22:00:00,0.0,-255.69365669419244,0.0,0.0,34.66765940165155,2.219845674834168,1392.8390415594963
2014-11-29 23:00:00,0.0,-255.69430567212666,0.0,0.0,34.6799783403276,2.2206579125490724,1393.1598754568836
2014-11-30 00:00:00,0.0,-255.69495465006088,0.0,0.0,34.692297279003654,2.2214701502639773,1393.4807093542709
2014-11-30 01:00:00,0.0,-255.69560362799507,0.0,0.0,34.70461621767971,2.222282387978882,1393.8015432516581
2014-11-30 02:00:00,0.0,-255.6962526059293,0.0,0.0,34.71693515635576,2.2230946256937862,1394.1223771490456
2014-11-30 03:00:00,0.0,-255.6969015838635,0.0,0.0,34.72925409503181,2.2239068634086907,1394.443211046433
2014-11-30 04:00:00,0.0,-255.6975505617977,0.0,0.0,34.741573033707866,2.2247191011235956,1394.7640449438202
2014-11-30 05:00:00,0.0,-255.69819953973192,0.0,0.0,34.75389197238392,2.2255313388385,1395.0848788412075
2014-11-30 06:00:00,0.0,-255.69884851766614,0.0,0.0,34.76621091105997,2.2263435765534045,1395.405712738595
2014-11-30 07:00:00,0.0,-255.69949749560033,0.0,0.0,34.778529849736024,2.227155814268309,1395.7265466359822
2014-11-30 08:00:00,0.0,-255.70014647353455,0.0,0.0,34.79084878841208,2.2279680519832135,1396.0473805333695
2014-11-30 09:00:00,0.0,-255.70079545146874,0.0,0.0,34.80316772708813,2.2287802896981184,1396.3682144307568
2014-11-30 10:00:00,0.0,-255.70144442940295,0.0,0.0,34.81548666576418,2.229592527413023,1396.689048328144
2014-11-30 11:00:00,0.0,-255.70209340733717,0.0,0.0,34.82780560444023,2.2304047651279273,1397.0098822255313
2014-11-30 12:00:00,0.0,-255.70274238527136,0.0,0.0,34.84012454311628,2.2312170028428318,1397.3307161229186
2014-11-30 13:00:00,0.0,-255.70339136320558,0.0,0.0,34.852443481792335,2.2320292405577367,1397.6515500203059
2014-11-30 14:00:00,0.0,-255.7040403411398,0.0,0.0,34.86476242046839,2.232841478272641,1397.9723839176932
2014-11-30 15:00:00,0.0,-255.704689319074,0.0,0.0,34.87708135914444,2.2336537159875456,1398.2932178150804
2014-11-30 16:00:00,0.0,-255.7053382970082,0.0,0.0,34.889400297820494,2.23446595370245,1398.6140517124677
2014-11-30 17:00:00,0.0,-255.70598727494243,0.0,0.0,34.90171923649655,2.2352781914173545,1398.934885609855
2014-11-30 18:00:00,0.0,-255.70663625287662,0.0,0.0,34.9140381751726,2.2360904291322594,1399.2557195072422
2014-11-30 19:00:00,0.0,-255.70728523081084,0.0,0.0,34.92635711384865,2.236902666847164,1399.5765534046297
2014-11-30 20:00:00,0.0,-255.70793420874506,0.0,0.0,34.938676052524706,2.2377149045620683,1399.897387302017
2014-11-30 21:00:00,0.0,-255.70858318667925,0.0,0.0,34.95099499120076,2.238527142276973,1400.2182211994043
2014-11-30 22:00:00,0.0,-255.70923216461347,0.0,0.0,34.96331392987681,2.2393393799918777,1400.5390550967916
2014-11-30 23:00:00,0.0,-255.70988114254766,0.0,0.0,34.975632868552864,2.240151617706782,1400.859888994179
2014-12-01 00:00:00,0.0,-255.71053012048188,0.0,0.0,34.98795180722892,2.2409638554216866,1401.1807228915663
2014-12-01 01:00:00,0.0,-255.7111790984161,0.0,0.0,35.00027074590497,2.241776093136591,1401.5015567889536
2014-12-01 02:00:00,0.0,-255.7118280763503,0.0,0.0,35.01258968458102,2.2425883308514956,1401.822390686341
2014-12-01 03:00:00,0.0,-255.7124770542845,0.0,0.0,35.024908623257076,2.2434005685664005,1402.1432245837282
2014-12-01 04:00:00,0.0,-255.71312603221872,0.0,0.0,35.03722756193312,2.244212806281305,1402.4640584811154
2014-12-01 05:00:00,0.0,-255.71377501015292,0.0,0.0,35.049546500609175,2.2450250439962094,1402.7848923785027
2014-12-01 06:00:00,0.0,-255.71442398808713,0.0,0.0,35.06186543928523,2.245837281711114,1403.10572627589
2014-12-01 07:00:00,0.0,-255.71507296602135,0.0,0.0,35.07418437796128,2.2466495194260188,1403.4265601732773
2014-12-01 08:00:00,0.0,-255.71572194395554,0.0,0.0,35.086503316637334,2.247461757140923,1403.7473940706645
2014-12-01 09:00:00,0.0,-255.71637092188976,0.0,0.0,35.09882225531339,2.2482739948558277,1404.0682279680518
2014-12-01 10:00:00,0.0,-255.71701989982398,0.0,0.0,35.11114119398944,2.249086232570732,1404.389061865439
2014-12-01 11:00:00,0.0,-255.71766887775817,0.0,0.0,35.12346013266549,2.2498984702856366,1404.7098957628266
2014-12-01 12:00:00,0.0,-255.7183178556924,0.0,0.0,35.135779071341545,2.2507107080005415,1405.0307296602139
2014-12-01 13:00:00,0.0,-255.71896683362658,0.0,0.0,35.1480980100176,2.251522945715446,1405.3515635576011
2014-12-01 14:00:00,0.0,-255.7196158115608,0.0,0.0,35.16041694869365,2.2523351834303504,1405.6723974549884
2014-12-01 15:00:00,0.0,-255.72026478949502,0.0,0.0,35.172735887369704,2.253147421145255,1405.993231352376
2014-12-01 16:00:00,0.0,-255.7209137674292,0.0,0.0,35.18505482604576,2.25395965886016,1406.3140652497632
2014-12-01 17:00:00,0.0,-255.72156274536343,0.0,0.0,35.19737376472181,2.2547718965750643,1406.6348991471505
2014-12-01 18:00:00,0.0,-255.72221172329765,0.0,0.0,35.20969270339786,2.2555841342899687,1406.9557330445377
2014-12-01 19:00:00,0.0,-255.72286070123184,0.0,0.0,35.222011642073916,2.256396372004873,1407.276566941925
2014-12-01 20:00:00,0.0,-255.72350967916606,0.0,0.0,35.23433058074997,2.257208609719778,1407.5974008393123
2014-12-01 21:00:00,0.0,-255.72415865710028,0.0,0.0,35.246649519426015,2.2580208474346826,1407.9182347366996
2014-12-01 22:00:00,0.0,-255.72480763503447,0.0,0.0,35.25896845810207,2.258833085149587,1408.2390686340868
2014-12-01 23:00:00,0.0,-255.72545661296869,0.0,0.0,35.27128739677812,2.2596453228644915,1408.559902531474
2014-12-02 00:00:00,0.0,-255.7261055909029,0.0,0.0,35.283606335454174,2.260457560579396,1408.8807364288614
2014-12-02 01:00:00,0.0,-255.7267545688371,0.0,0.0,35.29592527413023,2.261269798294301,1409.2015703262487
2014-12-02 02:00:00,0.0,-255.7274035467713,0.0,0.0,35.30824421280628,2.2620820360092053,1409.522404223636
2014-12-02 03:00:00,0.0,-255.7280525247055,0.0,0.0,35.32056315148233,2.26289427372411,1409.8432381210234
2014-12-02 04:00:00,0.0,-255.72870150263972,0.0,0.0,35.332882090158385,2.2637065114390142,1410.1640720184107
2014-12-02 05:00:00,0.0,-255.72935048057394,0.0,0.0,35.34520102883444,2.264518749153919,1410.484905915798
2014-12-02 06:00:00,0.0,-255.72999945850813,0.0,0.0,35.35751996751049,2.2653309868688236,1410.8057398131853
2014-12-02 07:00:00,0.0,-255.73064843644235,0.0,0.0,35.369838906186544,2.266143224583728,1411.1265737105728
2014-12-02 08:00:00,0.0,-255.73129741437657,0.0,0.0,35.3821578448626,2.2669554622986325,1411.44740760796
2014-12-02 09:00:00,0.0,-255.73194639231076,0.0,0.0,35.39447678353865,2.267767700013537,1411.7682415053473
2014-12-02 10:00:00,0.0,-255.73259537024498,0.0,0.0,35.4067957222147,2.268579937728442,1412.0890754027346
2014-12-02 11:00:00,0.0,-255.7332443481792,0.0,0.0,35.419114660890756,2.2693921754433464,1412.4099093001219
2014-12-02 12:00:00,0.0,-255.7338933261134,0.0,0.0,35.43143359956681,2.270204413158251,1412.7307431975091
2014-12-02 13:00:00,0.0,-255.7345423040476,0.0,0.0,35.44375253824286,2.2710166508731553,1413.0515770948964
2014-12-02 14:00:00,0.0,-255.73519128198183,0.0,0.0,35.45607147691891,2.27182888858806,1413.3724109922837
2014-12-02 15:00:00,0.0,-255.73584025991602,0.0,0.0,35.46839041559496,2.2726411263029647,1413.693244889671
2014-12-02 16:00:00,0.0,-255.73648923785024,0.0,0.0,35.48070935427101,2.273453364017869,1414.0140787870582
2014-12-02 17:00:00,0.0,-255.73713821578443,0.0,0.0,35.493028292947066,2.2742656017327736,1414.3349126844455
2014-12-02 18:00:00,0.0,-255.73778719371865,0.0,0.0,35.50534723162312,2.275077839447678,1414.6557465818328
2014-12-02 19:00:00,0.0,-255.73843617165286,0.0,0.0,35.51766617029917,2.275890077162583,1414.97658047922
2014-12-02 20:00:00,0.0,-255.73908514958705,0.0,0.0,35.529985108975225,2.2767023148774874,1415.2974143766075
